frame_name,target_frame,matches,inliers,ratio,quality,status
lisbon_0655.jpg,lisbon_0001.jpg,379,226,0.5963060686015831,good,saved
lisbon_0656.jpg,lisbon_0001.jpg,396,247,0.6237373737373737,good,saved
lisbon_0657.jpg,lisbon_0001.jpg,391,235,0.6010230179028133,good,saved
lisbon_0658.jpg,lisbon_0001.jpg,392,234,0.5969387755102041,good,saved
lisbon_0659.jpg,lisbon_0001.jpg,417,266,0.6378896882494005,good,saved
lisbon_0660.jpg,lisbon_0001.jpg,409,254,0.6210268948655256,good,saved
lisbon_0661.jpg,lisbon_0001.jpg,414,228,0.5507246376811594,good,saved
lisbon_0662.jpg,lisbon_0001.jpg,416,244,0.5865384615384616,good,saved
lisbon_0663.jpg,lisbon_0001.jpg,386,229,0.5932642487046632,good,saved
lisbon_0664.jpg,lisbon_0001.jpg,431,254,0.5893271461716937,good,saved
lisbon_0665.jpg,lisbon_0001.jpg,394,245,0.6218274111675127,good,saved
lisbon_0666.jpg,lisbon_0001.jpg,395,247,0.6253164556962025,good,saved
lisbon_0667.jpg,lisbon_0001.jpg,418,251,0.6004784688995215,good,saved
lisbon_0668.jpg,lisbon_0001.jpg,401,260,0.6483790523690773,good,saved
lisbon_0669.jpg,lisbon_0001.jpg,409,251,0.6136919315403423,good,saved
lisbon_0670.jpg,lisbon_0001.jpg,408,250,0.6127450980392157,good,saved
lisbon_0671.jpg,lisbon_0001.jpg,386,241,0.6243523316062176,good,saved
lisbon_0672.jpg,lisbon_0001.jpg,414,244,0.5893719806763285,good,saved
lisbon_0673.jpg,lisbon_0001.jpg,404,244,0.6039603960396039,good,saved
lisbon_0674.jpg,lisbon_0001.jpg,421,272,0.6460807600950119,good,saved
lisbon_0675.jpg,lisbon_0001.jpg,429,254,0.5920745920745921,good,saved
lisbon_0676.jpg,lisbon_0001.jpg,422,259,0.6137440758293838,good,saved
lisbon_0677.jpg,lisbon_0001.jpg,428,261,0.6098130841121495,good,saved
lisbon_0678.jpg,lisbon_0001.jpg,350,239,0.6828571428571428,good,saved
lisbon_0679.jpg,lisbon_0001.jpg,388,234,0.6030927835051546,good,saved
lisbon_0680.jpg,lisbon_0001.jpg,378,235,0.6216931216931217,good,saved
lisbon_0681.jpg,lisbon_0001.jpg,410,259,0.6317073170731707,good,saved
lisbon_0682.jpg,lisbon_0001.jpg,354,240,0.6779661016949152,good,saved
lisbon_0683.jpg,lisbon_0001.jpg,396,234,0.5909090909090909,good,saved
lisbon_0684.jpg,lisbon_0001.jpg,384,231,0.6015625,good,saved
lisbon_0685.jpg,lisbon_0001.jpg,398,251,0.6306532663316583,good,saved
lisbon_0686.jpg,lisbon_0001.jpg,366,225,0.6147540983606558,good,saved
lisbon_0687.jpg,lisbon_0001.jpg,378,243,0.6428571428571429,good,saved
lisbon_0688.jpg,lisbon_0001.jpg,390,259,0.6641025641025641,good,saved
lisbon_0689.jpg,lisbon_0001.jpg,388,242,0.6237113402061856,good,saved
lisbon_0690.jpg,lisbon_0001.jpg,382,235,0.6151832460732984,good,saved
lisbon_0691.jpg,lisbon_0001.jpg,372,228,0.6129032258064516,good,saved
lisbon_0692.jpg,lisbon_0001.jpg,381,235,0.6167979002624672,good,saved
lisbon_0693.jpg,lisbon_0001.jpg,384,238,0.6197916666666666,good,saved
lisbon_0694.jpg,lisbon_0001.jpg,389,233,0.5989717223650386,good,saved
lisbon_0695.jpg,lisbon_0001.jpg,402,245,0.6094527363184079,good,saved
lisbon_0696.jpg,lisbon_0001.jpg,387,236,0.6098191214470284,good,saved
lisbon_0697.jpg,lisbon_0001.jpg,409,232,0.5672371638141809,good,saved
lisbon_0698.jpg,lisbon_0001.jpg,385,241,0.625974025974026,good,saved
lisbon_0699.jpg,lisbon_0001.jpg,381,240,0.6299212598425197,good,saved
lisbon_0700.jpg,lisbon_0001.jpg,406,231,0.5689655172413793,good,saved
lisbon_0701.jpg,lisbon_0001.jpg,368,210,0.5706521739130435,good,saved
lisbon_0702.jpg,lisbon_0001.jpg,374,222,0.5935828877005348,good,saved
lisbon_0703.jpg,lisbon_0001.jpg,380,224,0.5894736842105263,good,saved
lisbon_0704.jpg,lisbon_0001.jpg,394,238,0.6040609137055838,good,saved
lisbon_0705.jpg,lisbon_0001.jpg,378,226,0.5978835978835979,good,saved
lisbon_0706.jpg,lisbon_0001.jpg,381,232,0.6089238845144357,good,saved
lisbon_0707.jpg,lisbon_0001.jpg,373,235,0.6300268096514745,good,saved
lisbon_0708.jpg,lisbon_0001.jpg,391,239,0.6112531969309463,good,saved
lisbon_0709.jpg,lisbon_0001.jpg,344,222,0.6453488372093024,good,saved
lisbon_0710.jpg,lisbon_0001.jpg,361,215,0.5955678670360111,good,saved
lisbon_0711.jpg,lisbon_0001.jpg,391,233,0.5959079283887468,good,saved
lisbon_0712.jpg,lisbon_0001.jpg,385,232,0.6025974025974026,good,saved
lisbon_0713.jpg,lisbon_0001.jpg,370,230,0.6216216216216216,good,saved
lisbon_0714.jpg,lisbon_0001.jpg,364,215,0.5906593406593407,good,saved
lisbon_0715.jpg,lisbon_0001.jpg,379,238,0.6279683377308707,good,saved
lisbon_0716.jpg,lisbon_0001.jpg,362,228,0.6298342541436464,good,saved
lisbon_0717.jpg,lisbon_0001.jpg,336,210,0.625,good,saved
lisbon_0718.jpg,lisbon_0001.jpg,360,223,0.6194444444444445,good,saved
lisbon_0719.jpg,lisbon_0001.jpg,368,234,0.6358695652173914,good,saved
lisbon_0720.jpg,lisbon_0001.jpg,369,234,0.6341463414634146,good,saved
lisbon_0721.jpg,lisbon_0001.jpg,388,245,0.6314432989690721,good,saved
lisbon_0722.jpg,lisbon_0001.jpg,404,240,0.594059405940594,good,saved
lisbon_0723.jpg,lisbon_0001.jpg,385,223,0.5792207792207792,good,saved
lisbon_0724.jpg,lisbon_0001.jpg,395,228,0.5772151898734177,good,saved
lisbon_0725.jpg,lisbon_0001.jpg,372,220,0.5913978494623656,good,saved
lisbon_0726.jpg,lisbon_0001.jpg,377,232,0.6153846153846154,good,saved
lisbon_0727.jpg,lisbon_0001.jpg,360,218,0.6055555555555555,good,saved
lisbon_0728.jpg,lisbon_0001.jpg,391,230,0.5882352941176471,good,saved
lisbon_0729.jpg,lisbon_0001.jpg,382,220,0.5759162303664922,good,saved
lisbon_0730.jpg,lisbon_0001.jpg,375,220,0.5866666666666667,good,saved
lisbon_0731.jpg,lisbon_0001.jpg,385,227,0.5896103896103896,good,saved
lisbon_0732.jpg,lisbon_0001.jpg,376,230,0.6117021276595744,good,saved
lisbon_0733.jpg,lisbon_0001.jpg,392,244,0.6224489795918368,good,saved
lisbon_0734.jpg,lisbon_0001.jpg,377,234,0.6206896551724138,good,saved
lisbon_0735.jpg,lisbon_0001.jpg,356,206,0.5786516853932584,good,saved
lisbon_0736.jpg,lisbon_0001.jpg,367,223,0.6076294277929155,good,saved
lisbon_0737.jpg,lisbon_0001.jpg,363,211,0.581267217630854,good,saved
lisbon_0738.jpg,lisbon_0001.jpg,378,216,0.5714285714285714,good,saved
lisbon_0739.jpg,lisbon_0001.jpg,341,208,0.6099706744868035,good,saved
lisbon_0740.jpg,lisbon_0001.jpg,364,214,0.5879120879120879,good,saved
lisbon_0741.jpg,lisbon_0001.jpg,380,228,0.6,good,saved
lisbon_0742.jpg,lisbon_0001.jpg,363,208,0.5730027548209367,good,saved
lisbon_0743.jpg,lisbon_0001.jpg,365,209,0.5726027397260274,good,saved
lisbon_0744.jpg,lisbon_0001.jpg,343,217,0.6326530612244898,good,saved
lisbon_0745.jpg,lisbon_0001.jpg,364,208,0.5714285714285714,good,saved
lisbon_0746.jpg,lisbon_0001.jpg,357,210,0.5882352941176471,good,saved
lisbon_0747.jpg,lisbon_0001.jpg,372,216,0.5806451612903226,good,saved
lisbon_0748.jpg,lisbon_0001.jpg,361,217,0.6011080332409973,good,saved
lisbon_0749.jpg,lisbon_0001.jpg,333,200,0.6006006006006006,good,saved
lisbon_0750.jpg,lisbon_0001.jpg,367,226,0.6158038147138964,good,saved
lisbon_0751.jpg,lisbon_0001.jpg,374,206,0.5508021390374331,good,saved
lisbon_0752.jpg,lisbon_0001.jpg,354,210,0.5932203389830508,good,saved
lisbon_0753.jpg,lisbon_0001.jpg,349,207,0.5931232091690545,good,saved
lisbon_0754.jpg,lisbon_0001.jpg,346,213,0.615606936416185,good,saved
lisbon_0755.jpg,lisbon_0001.jpg,361,211,0.5844875346260388,good,saved
lisbon_0756.jpg,lisbon_0001.jpg,378,223,0.58994708994709,good,saved
lisbon_0757.jpg,lisbon_0001.jpg,338,207,0.6124260355029586,good,saved
lisbon_0758.jpg,lisbon_0001.jpg,341,217,0.6363636363636364,good,saved
lisbon_0759.jpg,lisbon_0001.jpg,355,205,0.5774647887323944,good,saved
lisbon_0760.jpg,lisbon_0001.jpg,340,206,0.6058823529411764,good,saved
lisbon_0761.jpg,lisbon_0001.jpg,344,201,0.5843023255813954,good,saved
lisbon_0762.jpg,lisbon_0001.jpg,332,199,0.5993975903614458,good,saved
lisbon_0763.jpg,lisbon_0001.jpg,346,196,0.5664739884393064,good,saved
lisbon_0764.jpg,lisbon_0001.jpg,343,202,0.5889212827988338,good,saved
lisbon_0765.jpg,lisbon_0001.jpg,344,206,0.5988372093023255,good,saved
lisbon_0766.jpg,lisbon_0001.jpg,327,192,0.5871559633027523,good,saved
lisbon_0767.jpg,lisbon_0001.jpg,344,200,0.5813953488372093,good,saved
lisbon_0768.jpg,lisbon_0001.jpg,344,201,0.5843023255813954,good,saved
lisbon_0769.jpg,lisbon_0001.jpg,336,197,0.5863095238095238,good,saved
lisbon_0770.jpg,lisbon_0001.jpg,334,197,0.5898203592814372,good,saved
lisbon_0771.jpg,lisbon_0001.jpg,344,179,0.5203488372093024,good,saved
lisbon_0772.jpg,lisbon_0001.jpg,322,195,0.6055900621118012,good,saved
lisbon_0773.jpg,lisbon_0001.jpg,335,205,0.6119402985074627,good,saved
lisbon_0774.jpg,lisbon_0001.jpg,326,188,0.5766871165644172,good,saved
lisbon_0775.jpg,lisbon_0001.jpg,334,203,0.6077844311377245,good,saved
lisbon_0776.jpg,lisbon_0001.jpg,359,204,0.5682451253481894,good,saved
lisbon_0777.jpg,lisbon_0001.jpg,346,200,0.5780346820809249,good,saved
lisbon_0778.jpg,lisbon_0001.jpg,344,197,0.5726744186046512,good,saved
lisbon_0779.jpg,lisbon_0001.jpg,332,202,0.608433734939759,good,saved
lisbon_0780.jpg,lisbon_0001.jpg,344,206,0.5988372093023255,good,saved
lisbon_0781.jpg,lisbon_0001.jpg,336,215,0.6398809523809523,good,saved
lisbon_0782.jpg,lisbon_0001.jpg,353,206,0.5835694050991501,good,saved
lisbon_0783.jpg,lisbon_0001.jpg,341,206,0.6041055718475073,good,saved
lisbon_0784.jpg,lisbon_0001.jpg,357,207,0.5798319327731093,good,saved
lisbon_0785.jpg,lisbon_0001.jpg,345,204,0.591304347826087,good,saved
lisbon_0786.jpg,lisbon_0001.jpg,330,180,0.5454545454545454,good,saved
lisbon_0787.jpg,lisbon_0001.jpg,340,190,0.5588235294117647,good,saved
lisbon_0788.jpg,lisbon_0001.jpg,331,196,0.5921450151057401,good,saved
lisbon_0789.jpg,lisbon_0001.jpg,347,205,0.590778097982709,good,saved
lisbon_0790.jpg,lisbon_0001.jpg,338,197,0.5828402366863905,good,saved
lisbon_0791.jpg,lisbon_0001.jpg,350,203,0.58,good,saved
lisbon_0792.jpg,lisbon_0001.jpg,345,187,0.5420289855072464,good,saved
lisbon_0793.jpg,lisbon_0001.jpg,358,197,0.5502793296089385,good,saved
lisbon_0794.jpg,lisbon_0001.jpg,338,196,0.5798816568047337,good,saved
lisbon_0795.jpg,lisbon_0001.jpg,335,205,0.6119402985074627,good,saved
lisbon_0796.jpg,lisbon_0001.jpg,322,189,0.5869565217391305,good,saved
lisbon_0797.jpg,lisbon_0001.jpg,332,190,0.572289156626506,good,saved
lisbon_0798.jpg,lisbon_0001.jpg,336,198,0.5892857142857143,good,saved
lisbon_0799.jpg,lisbon_0001.jpg,322,182,0.5652173913043478,good,saved
lisbon_0800.jpg,lisbon_0001.jpg,324,197,0.6080246913580247,good,saved
lisbon_0801.jpg,lisbon_0001.jpg,326,208,0.6380368098159509,good,saved
lisbon_0802.jpg,lisbon_0001.jpg,322,197,0.6118012422360248,good,saved
lisbon_0803.jpg,lisbon_0001.jpg,323,195,0.6037151702786377,good,saved
lisbon_0804.jpg,lisbon_0001.jpg,297,178,0.5993265993265994,good,saved
lisbon_0805.jpg,lisbon_0001.jpg,312,184,0.5897435897435898,good,saved
lisbon_0806.jpg,lisbon_0001.jpg,330,198,0.6,good,saved
lisbon_0807.jpg,lisbon_0001.jpg,318,184,0.5786163522012578,good,saved
lisbon_0808.jpg,lisbon_0001.jpg,343,205,0.597667638483965,good,saved
lisbon_0809.jpg,lisbon_0001.jpg,368,209,0.5679347826086957,good,saved
lisbon_0810.jpg,lisbon_0001.jpg,341,199,0.5835777126099707,good,saved
lisbon_0811.jpg,lisbon_0001.jpg,327,195,0.5963302752293578,good,saved
lisbon_0812.jpg,lisbon_0001.jpg,347,203,0.5850144092219021,good,saved
lisbon_0813.jpg,lisbon_0001.jpg,329,197,0.5987841945288754,good,saved
lisbon_0814.jpg,lisbon_0001.jpg,343,197,0.5743440233236151,good,saved
lisbon_0815.jpg,lisbon_0001.jpg,349,203,0.5816618911174785,good,saved
lisbon_0816.jpg,lisbon_0001.jpg,350,209,0.5971428571428572,good,saved
lisbon_0817.jpg,lisbon_0001.jpg,342,205,0.5994152046783626,good,saved
lisbon_0818.jpg,lisbon_0001.jpg,334,209,0.625748502994012,good,saved
lisbon_0819.jpg,lisbon_0001.jpg,323,187,0.5789473684210527,good,saved
lisbon_0820.jpg,lisbon_0001.jpg,289,175,0.6055363321799307,good,saved
lisbon_0821.jpg,lisbon_0001.jpg,269,160,0.5947955390334573,good,saved
lisbon_0822.jpg,lisbon_0001.jpg,298,190,0.6375838926174496,good,saved
lisbon_0823.jpg,lisbon_0001.jpg,329,194,0.5896656534954408,good,saved
lisbon_0824.jpg,lisbon_0001.jpg,324,189,0.5833333333333334,good,saved
lisbon_0825.jpg,lisbon_0001.jpg,326,182,0.558282208588957,good,saved
lisbon_0826.jpg,lisbon_0001.jpg,309,179,0.5792880258899676,good,saved
lisbon_0827.jpg,lisbon_0001.jpg,316,193,0.6107594936708861,good,saved
lisbon_0828.jpg,lisbon_0001.jpg,332,189,0.5692771084337349,good,saved
lisbon_0829.jpg,lisbon_0001.jpg,322,190,0.5900621118012422,good,saved
lisbon_0830.jpg,lisbon_0001.jpg,337,186,0.5519287833827893,good,saved
lisbon_0831.jpg,lisbon_0001.jpg,321,187,0.5825545171339563,good,saved
lisbon_0832.jpg,lisbon_0001.jpg,320,181,0.565625,good,saved
lisbon_0833.jpg,lisbon_0001.jpg,329,193,0.5866261398176292,good,saved
lisbon_0834.jpg,lisbon_0001.jpg,313,193,0.6166134185303515,good,saved
lisbon_0835.jpg,lisbon_0001.jpg,319,187,0.5862068965517241,good,saved
lisbon_0836.jpg,lisbon_0001.jpg,303,179,0.5907590759075908,good,saved
lisbon_0837.jpg,lisbon_0001.jpg,317,186,0.5867507886435331,good,saved
lisbon_0838.jpg,lisbon_0001.jpg,326,197,0.6042944785276073,good,saved
lisbon_0839.jpg,lisbon_0001.jpg,302,173,0.5728476821192053,good,saved
lisbon_0840.jpg,lisbon_0001.jpg,291,168,0.5773195876288659,good,saved
lisbon_0841.jpg,lisbon_0001.jpg,294,177,0.6020408163265306,good,saved
lisbon_0842.jpg,lisbon_0001.jpg,313,188,0.6006389776357828,good,saved
lisbon_0843.jpg,lisbon_0001.jpg,345,209,0.6057971014492753,good,saved
lisbon_0844.jpg,lisbon_0001.jpg,297,174,0.5858585858585859,good,saved
lisbon_0845.jpg,lisbon_0001.jpg,307,185,0.6026058631921825,good,saved
lisbon_0846.jpg,lisbon_0001.jpg,308,180,0.5844155844155844,good,saved
lisbon_0847.jpg,lisbon_0001.jpg,320,185,0.578125,good,saved
lisbon_0848.jpg,lisbon_0001.jpg,313,190,0.6070287539936102,good,saved
lisbon_0849.jpg,lisbon_0001.jpg,294,184,0.6258503401360545,good,saved
lisbon_0850.jpg,lisbon_0001.jpg,335,196,0.5850746268656717,good,saved
lisbon_0851.jpg,lisbon_0001.jpg,308,176,0.5714285714285714,good,saved
lisbon_0852.jpg,lisbon_0001.jpg,304,178,0.5855263157894737,good,saved
lisbon_0853.jpg,lisbon_0001.jpg,302,181,0.5993377483443708,good,saved
lisbon_0854.jpg,lisbon_0001.jpg,307,198,0.6449511400651465,good,saved
lisbon_0855.jpg,lisbon_0001.jpg,294,177,0.6020408163265306,good,saved
lisbon_0856.jpg,lisbon_0001.jpg,332,180,0.5421686746987951,good,saved
lisbon_0857.jpg,lisbon_0001.jpg,334,186,0.5568862275449101,good,saved
lisbon_0858.jpg,lisbon_0001.jpg,304,184,0.6052631578947368,good,saved
lisbon_0859.jpg,lisbon_0001.jpg,277,168,0.6064981949458483,good,saved
lisbon_0860.jpg,lisbon_0001.jpg,281,170,0.604982206405694,good,saved
lisbon_0861.jpg,lisbon_0001.jpg,286,161,0.5629370629370629,good,saved
lisbon_0862.jpg,lisbon_0001.jpg,292,166,0.5684931506849316,good,saved
lisbon_0863.jpg,lisbon_0001.jpg,288,173,0.6006944444444444,good,saved
lisbon_0864.jpg,lisbon_0001.jpg,299,165,0.5518394648829431,good,saved
lisbon_0865.jpg,lisbon_0001.jpg,301,179,0.5946843853820598,good,saved
lisbon_0866.jpg,lisbon_0001.jpg,306,184,0.6013071895424836,good,saved
lisbon_0867.jpg,lisbon_0001.jpg,290,171,0.5896551724137931,good,saved
lisbon_0868.jpg,lisbon_0001.jpg,302,179,0.5927152317880795,good,saved
lisbon_0869.jpg,lisbon_0001.jpg,304,178,0.5855263157894737,good,saved
lisbon_0870.jpg,lisbon_0001.jpg,285,150,0.5263157894736842,good,saved
lisbon_0871.jpg,lisbon_0001.jpg,292,161,0.5513698630136986,good,saved
lisbon_0872.jpg,lisbon_0001.jpg,302,167,0.5529801324503312,good,saved
lisbon_0873.jpg,lisbon_0001.jpg,298,173,0.5805369127516778,good,saved
lisbon_0874.jpg,lisbon_0001.jpg,307,169,0.5504885993485342,good,saved
lisbon_0875.jpg,lisbon_0001.jpg,296,162,0.5472972972972973,good,saved
lisbon_0876.jpg,lisbon_0001.jpg,293,162,0.552901023890785,good,saved
lisbon_0877.jpg,lisbon_0001.jpg,309,173,0.5598705501618123,good,saved
lisbon_0878.jpg,lisbon_0001.jpg,283,175,0.6183745583038869,good,saved
lisbon_0879.jpg,lisbon_0001.jpg,302,180,0.5960264900662252,good,saved
lisbon_0880.jpg,lisbon_0001.jpg,327,169,0.5168195718654435,good,saved
lisbon_0881.jpg,lisbon_0001.jpg,315,173,0.5492063492063493,good,saved
lisbon_0882.jpg,lisbon_0001.jpg,287,165,0.5749128919860628,good,saved
lisbon_0883.jpg,lisbon_0001.jpg,306,174,0.5686274509803921,good,saved
lisbon_0884.jpg,lisbon_0001.jpg,295,163,0.5525423728813559,good,saved
lisbon_0885.jpg,lisbon_0001.jpg,289,164,0.5674740484429066,good,saved
lisbon_0886.jpg,lisbon_0001.jpg,314,169,0.5382165605095541,good,saved
lisbon_0887.jpg,lisbon_0001.jpg,308,170,0.551948051948052,good,saved
lisbon_0888.jpg,lisbon_0001.jpg,294,170,0.5782312925170068,good,saved
lisbon_0889.jpg,lisbon_0001.jpg,290,157,0.5413793103448276,good,saved
lisbon_0890.jpg,lisbon_0001.jpg,289,166,0.5743944636678201,good,saved
lisbon_0891.jpg,lisbon_0001.jpg,280,161,0.575,good,saved
lisbon_0892.jpg,lisbon_0001.jpg,294,165,0.5612244897959183,good,saved
lisbon_0893.jpg,lisbon_0001.jpg,305,167,0.5475409836065573,good,saved
lisbon_0894.jpg,lisbon_0001.jpg,299,156,0.5217391304347826,good,saved
lisbon_0895.jpg,lisbon_0001.jpg,289,163,0.5640138408304498,good,saved
lisbon_0896.jpg,lisbon_0001.jpg,294,166,0.564625850340136,good,saved
lisbon_0897.jpg,lisbon_0001.jpg,310,170,0.5483870967741935,good,saved
lisbon_0898.jpg,lisbon_0001.jpg,304,160,0.5263157894736842,good,saved
lisbon_0899.jpg,lisbon_0001.jpg,273,148,0.5421245421245421,good,saved
lisbon_0900.jpg,lisbon_0001.jpg,296,160,0.5405405405405406,good,saved
